id,device_id,status,temperature,humidity,light_intensity,noise_level,timestamp,count
5631,3,ON,26,65,13,0,"2025-04-15 12:15:37",4
5632,3,ON,26,65,13,0,"2025-04-15 12:15:37",1
5633,1,ON,26.1,57,15,0,"2025-04-15 12:15:39",4
5634,3,ON,26,65,13,1,"2025-04-15 12:15:41",1
5635,2,ON,24.8,77,21,1,"2025-04-15 12:15:49",2
5636,2,ON,24.8,77,21,1,"2025-04-15 12:15:50",1
5637,1,ON,26,57,15,0,"2025-04-15 12:15:52",1
5638,2,ON,24.8,77,21,1,"2025-04-15 12:16:01",2
5639,3,ON,26,65,13,1,"2025-04-15 12:16:01",2
5640,1,ON,26.8,57,15,0,"2025-04-15 12:16:02",1
5641,3,ON,26,65,13,1,"2025-04-15 12:16:12",3
5642,1,ON,26.7,57,15,0,"2025-04-15 12:16:12",2
5643,1,ON,26.9,57,15,0,"2025-04-15 12:16:13",1
5644,3,ON,26,65,13,0,"2025-04-15 12:16:15",1
5645,2,ON,24.8,76,21,1,"2025-04-15 12:16:16",1
5646,2,ON,24.8,77,21,1,"2025-04-15 12:16:28",2
5647,1,ON,26.1,57,15,0,"2025-04-15 12:16:29",1
5648,3,ON,26,65,13,0,"2025-04-15 12:16:38",3
5649,1,ON,25,1,1,0,"2025-04-15 12:16:40",1
5650,3,ON,26,65,13,0,"2025-04-15 12:16:49",4
5651,3,ON,26,65,13,1,"2025-04-15 12:16:49",1
5652,2,ON,24.8,77,21,1,"2025-04-15 12:16:51",1
5653,1,ON,26.8,57,15,0,"2025-04-15 12:16:52",2
5654,1,ON,26,57,15,0,"2025-04-15 12:16:52",1
5655,2,ON,24.8,77,21,1,"2025-04-15 12:17:01",2
5656,3,ON,26,65,13,1,"2025-04-15 12:17:03",1
5657,2,ON,24.8,77,21,1,"2025-04-15 12:17:03",1
5658,3,ON,26,65,10,0,"2025-04-15 12:17:13",2
5659,2,ON,24.8,77,11,1,"2025-04-15 12:17:14",2
5660,3,ON,26,65,32,0,"2025-04-15 12:17:23",3
5661,2,ON,24.8,77,68,1,"2025-04-15 12:17:24",3
5662,3,ON,26,65,32,0,"2025-04-15 12:17:33",4
5663,3,ON,26,65,32,1,"2025-04-15 12:17:34",1
5664,2,ON,24.8,77,75,1,"2025-04-15 12:17:35",2
5665,3,ON,26,65,32,0,"2025-04-15 12:17:44",2
5666,3,ON,26,65,13,0,"2025-04-15 12:17:54",3
5667,3,ON,26,65,13,1,"2025-04-15 12:17:55",1
5668,1,ON,26.1,58,15,0,"2025-04-15 12:17:55",5
5669,3,ON,26,65,13,1,"2025-04-15 12:17:55",1
5670,1,ON,26.1,58,15,0,"2025-04-15 12:17:56",5
5671,2,ON,24.8,77,21,1,"2025-04-15 12:17:56",1
5672,1,ON,26.5,57,15,0,"2025-04-15 12:17:57",1
5673,2,ON,24.8,77,21,1,"2025-04-15 12:17:58",1
5674,3,ON,26,65,13,0,"2025-04-15 12:18:08",2
5675,3,ON,26,65,13,1,"2025-04-15 12:18:09",1
5676,1,ON,26.2,57,15,0,"2025-04-15 12:18:10",2
5677,3,ON,26,65,13,1,"2025-04-15 12:18:20",2
5678,3,ON,26,65,13,0,"2025-04-15 12:18:30",3
5679,2,ON,24.8,77,21,1,"2025-04-15 12:18:31",2
5680,2,ON,24.8,77,21,1,"2025-04-15 12:18:31",1
5681,1,ON,26.6,57,15,0,"2025-04-15 12:18:33",1
5682,3,ON,26,65,13,0,"2025-04-15 12:18:35",1
5683,2,ON,24.8,77,21,1,"2025-04-15 12:18:36",1
5684,3,ON,26,65,13,1,"2025-04-15 12:18:37",1
5685,1,ON,26.7,57,15,0,"2025-04-15 12:18:38",1
5686,2,ON,24.8,77,21,1,"2025-04-15 12:18:39",1
5687,1,ON,26.8,57,15,0,"2025-04-15 12:18:49",2
5688,2,ON,24.8,77,21,1,"2025-04-15 12:18:49",2
5689,2,ON,24.8,77,21,1,"2025-04-15 12:18:59",3
5690,2,ON,24.8,76,21,1,"2025-04-15 12:19:00",1
5691,3,ON,26,65,13,0,"2025-04-15 12:19:20",4
5692,2,ON,24.8,76,21,1,"2025-04-15 12:19:41",5
5693,3,ON,26,65,14,1,"2025-04-15 12:19:50",7
5694,2,ON,24.8,76,23,1,"2025-04-15 12:19:51",6
5695,2,ON,24.8,77,22,1,"2025-04-15 12:19:54",1
5696,3,ON,26,65,13,1,"2025-04-15 12:20:00",8
5697,2,ON,24.8,77,22,1,"2025-04-15 12:20:04",2
5698,2,ON,24.8,77,22,1,"2025-04-15 12:20:05",1
5699,1,ON,26.3,57,15,0,"2025-04-15 12:20:15",3
5700,2,ON,24.8,77,21,1,"2025-04-15 12:20:17",1
5701,1,ON,26.8,57,15,0,"2025-04-15 12:20:18",1
5702,3,ON,26,65,13,1,"2025-04-15 12:20:19",1
5703,2,ON,24.8,77,21,1,"2025-04-15 12:20:28",2
5704,2,ON,24.8,76,21,1,"2025-04-15 12:20:29",1
5705,1,ON,26.7,57,15,0,"2025-04-15 12:20:38",3
5706,3,ON,26,65,13,1,"2025-04-15 12:20:40",1
5707,1,ON,26.6,57,15,0,"2025-04-15 12:20:50",2
5708,1,ON,26.7,57,15,0,"2025-04-15 12:20:50",1
5709,3,ON,26,65,14,0,"2025-04-15 12:21:02",2
5710,1,ON,26,57,15,0,"2025-04-15 12:21:10",3
5711,3,ON,26,65,13,0,"2025-04-15 12:21:13",2
5712,1,ON,26.9,57,15,0,"2025-04-15 12:21:20",4
5713,1,ON,26,57,15,0,"2025-04-15 12:21:21",1
5714,3,ON,26,65,14,0,"2025-04-15 12:21:23",3
5715,3,ON,26,65,14,0,"2025-04-15 12:21:25",1
5716,2,ON,24.8,76,22,1,"2025-04-15 12:21:26",1
5717,3,ON,26,65,13,0,"2025-04-15 12:21:27",1
5718,2,ON,24.8,77,22,1,"2025-04-15 12:21:36",2
5719,2,ON,24.9,76,21,1,"2025-04-15 12:21:37",1
5720,3,ON,26,65,13,0,"2025-04-15 12:21:38",1
5721,1,ON,26.5,57,15,0,"2025-04-15 12:21:47",3
5722,3,ON,26,65,14,0,"2025-04-15 12:21:48",2
5723,1,ON,26,57,15,0,"2025-04-15 12:21:57",4
5724,3,ON,26,65,13,0,"2025-04-15 12:21:58",1
5725,1,ON,26.5,57,15,0,"2025-04-15 12:22:07",5
5726,3,ON,26,65,13,1,"2025-04-15 12:22:09",2
5727,2,ON,25.3,76,21,1,"2025-04-15 12:22:10",1
5728,1,ON,26.3,57,15,0,"2025-04-15 12:22:17",6
5729,3,ON,26,65,14,0,"2025-04-15 12:22:19",3
5730,2,ON,25.3,76,22,1,"2025-04-15 12:22:20",2
5731,2,ON,25.3,76,22,1,"2025-04-15 12:22:21",1
5732,3,ON,26,65,14,0,"2025-04-15 12:22:29",4
5733,3,ON,26,65,13,1,"2025-04-15 12:22:31",1
5734,1,ON,26.5,56,15,0,"2025-04-15 12:22:41",3
5735,1,ON,26.4,56,15,0,"2025-04-15 12:22:42",1
5736,1,ON,26.8,56,15,0,"2025-04-15 12:22:53",2
5737,3,ON,26,65,14,0,"2025-04-15 12:23:01",4
5738,1,ON,26.9,56,15,0,"2025-04-15 12:23:13",4
5739,3,ON,26,65,14,0,"2025-04-15 12:23:22",3
5740,1,ON,26.3,57,15,0,"2025-04-15 12:23:23",1
5741,3,ON,26,65,14,0,"2025-04-15 12:23:25",1
5742,1,ON,26.7,57,15,0,"2025-04-15 12:23:33",2
5743,3,ON,26,65,14,0,"2025-04-15 12:23:35",2
5744,3,ON,26,65,13,0,"2025-04-15 12:23:36",1
5745,1,ON,26.6,56,15,0,"2025-04-15 12:23:37",1
5746,2,ON,25.3,75,22,1,"2025-04-15 12:23:44",3
5747,3,ON,26,65,13,1,"2025-04-15 12:23:45",1
5748,1,ON,26,56,15,0,"2025-04-15 12:23:47",2
5749,1,ON,26.3,56,15,0,"2025-04-15 12:23:48",1
5750,2,ON,25.3,75,21,1,"2025-04-15 12:23:55",2
5751,3,ON,26,65,14,1,"2025-04-15 12:23:59",1
5752,2,ON,25.3,75,21,1,"2025-04-15 12:24:00",1
5753,1,ON,26.7,56,15,0,"2025-04-15 12:24:02",1
5754,2,ON,25.3,75,22,1,"2025-04-15 12:24:04",1
5755,3,ON,26,65,14,0,"2025-04-15 12:24:05",1
5756,1,ON,26.6,56,15,0,"2025-04-15 12:24:12",2
5757,1,ON,26.3,56,15,0,"2025-04-15 12:24:13",1
5758,3,ON,26,65,14,0,"2025-04-15 12:24:15",2
5759,3,ON,26,65,14,1,"2025-04-15 12:24:25",3
5760,2,ON,25.3,75,21,1,"2025-04-15 12:24:26",1
5761,3,ON,26,65,14,0,"2025-04-15 12:24:35",4
5762,2,ON,25.3,75,22,1,"2025-04-15 12:24:36",2
5763,2,ON,25.2,74,22,1,"2025-04-15 12:24:37",1
5764,3,ON,26,65,14,0,"2025-04-15 12:24:45",5
5765,2,ON,25.3,75,22,1,"2025-04-15 12:24:47",2
5766,2,ON,25.1,75,21,1,"2025-04-15 12:24:48",1
5767,1,ON,26.3,56,15,0,"2025-04-15 12:24:53",5
5768,3,ON,26,65,6,3,"2025-04-15 12:24:55",6
5769,3,ON,26,65,14,1,"2025-04-15 12:24:56",1
5770,2,ON,25.2,75,22,1,"2025-04-15 12:24:57",1
5771,3,ON,26,65,14,1,"2025-04-15 12:24:58",1
5772,1,ON,26.1,57,15,0,"2025-04-15 12:25:05",2
5773,2,ON,25.1,75,22,1,"2025-04-15 12:25:08",2
5774,2,ON,24.9,75,22,1,"2025-04-15 12:25:09",1
5775,3,ON,26,65,14,1,"2025-04-15 12:25:10",1
5776,2,ON,25,76,22,1,"2025-04-15 12:25:20",2
5777,3,ON,26,65,14,1,"2025-04-15 12:25:20",2
5778,3,ON,26,65,14,0,"2025-04-15 12:25:21",1
5779,1,ON,26.5,57,15,0,"2025-04-15 12:25:24",1
5780,2,ON,24.8,75,22,1,"2025-04-15 12:25:30",3
5781,3,ON,26,65,14,0,"2025-04-15 12:25:32",2
5782,2,ON,24.8,75,22,1,"2025-04-15 12:25:40",4
5783,3,ON,26,65,14,0,"2025-04-15 12:25:42",3
5784,1,ON,26.4,56,15,0,"2025-04-15 12:25:42",3
5785,3,ON,26,65,14,1,"2025-04-15 12:25:43",1
5786,1,ON,26.2,56,15,0,"2025-04-15 12:25:52",4
5787,2,ON,24.8,74,21,1,"2025-04-15 12:25:53",2
5788,1,ON,26.1,57,15,0,"2025-04-15 12:25:53",1
5789,3,ON,26,65,14,0,"2025-04-15 12:25:54",2
5790,1,ON,26.3,57,15,0,"2025-04-15 12:25:55",1
5791,2,ON,24.8,76,21,1,"2025-04-15 12:26:04",2
5792,2,ON,24.8,75,22,1,"2025-04-15 12:26:14",3
5793,2,ON,24.8,75,21,1,"2025-04-15 12:26:16",1
5794,3,ON,26,65,14,0,"2025-04-15 12:26:25",4
5795,3,ON,26,65,0,1,"2025-04-15 12:26:26",1
5796,2,ON,24.8,75,21,1,"2025-04-15 12:26:28",1
5797,3,ON,26,65,14,1,"2025-04-15 12:26:29",1
5798,2,ON,24.8,76,22,1,"2025-04-15 12:26:39",2
5799,1,ON,26.7,57,15,0,"2025-04-15 12:26:39",2
5800,2,ON,24.8,75,22,1,"2025-04-15 12:26:40",1
5801,3,ON,26,65,14,0,"2025-04-15 12:26:40",2
5802,2,ON,24.8,75,22,1,"2025-04-15 12:26:41",1
5803,3,ON,26,65,14,0,"2025-04-15 12:26:42",1
5804,2,ON,24.8,76,22,1,"2025-04-15 12:26:43",1
5805,1,ON,26.8,57,15,0,"2025-04-15 12:27:04",3
5806,1,ON,26.8,57,15,0,"2025-04-15 12:27:04",1
5807,2,ON,24.8,76,22,1,"2025-04-15 12:27:14",4
5808,1,ON,26.8,57,15,0,"2025-04-15 12:27:14",2
5809,2,ON,24.8,76,22,1,"2025-04-15 12:27:15",1
5810,3,ON,26,65,13,0,"2025-04-15 12:27:17",1
5811,1,ON,26.9,57,15,0,"2025-04-15 12:27:17",1
5812,2,ON,24.8,76,21,1,"2025-04-15 12:27:26",2
5813,3,ON,26,65,14,1,"2025-04-15 12:27:27",2
5814,3,ON,26,65,14,0,"2025-04-15 12:27:37",3
5815,3,ON,26,65,14,1,"2025-04-15 12:27:38",1
5816,1,ON,26,57,15,0,"2025-04-15 12:27:39",1
5817,3,ON,26,65,14,1,"2025-04-15 12:27:41",1
5818,2,ON,24.8,76,22,1,"2025-04-15 12:27:43",1
5819,1,ON,26.5,57,15,0,"2025-04-15 12:27:50",2
5820,2,ON,24.8,75,22,1,"2025-04-15 12:28:02",1
5821,1,ON,26.6,57,15,0,"2025-04-15 12:28:02",1
5822,3,ON,26,65,14,0,"2025-04-15 12:28:03",3
5823,3,ON,26,65,14,0,"2025-04-15 12:28:03",1
5824,2,ON,24.8,75,22,1,"2025-04-15 12:28:12",2
5825,1,ON,26.5,57,15,0,"2025-04-15 12:28:13",1
5826,1,ON,26.7,57,15,0,"2025-04-15 12:28:24",2
5827,3,ON,26,65,14,0,"2025-04-15 12:28:24",3
5828,3,ON,26,65,14,1,"2025-04-15 12:28:34",4
5829,2,ON,24.8,75,22,1,"2025-04-15 12:28:42",5
5830,1,ON,26.6,57,15,0,"2025-04-15 12:28:44",4
5831,3,ON,26,65,14,1,"2025-04-15 12:28:45",2
5832,2,ON,24.8,75,22,1,"2025-04-15 12:28:52",6
5833,3,ON,26,65,14,0,"2025-04-15 12:28:55",3
5834,2,ON,24.8,75,22,1,"2025-04-15 12:29:02",7
5835,1,ON,26.2,57,15,0,"2025-04-15 12:29:04",6
5836,3,ON,26,65,14,1,"2025-04-15 12:29:05",4
5837,2,ON,24.8,75,22,1,"2025-04-15 12:29:12",8
5838,2,ON,24.8,75,22,1,"2025-04-15 12:29:13",1
5839,3,ON,26,65,14,0,"2025-04-15 12:29:15",5
5840,3,ON,26,65,14,0,"2025-04-15 12:29:25",6
5841,1,ON,26.5,57,15,0,"2025-04-15 12:29:26",1
5842,2,ON,24.8,75,22,1,"2025-04-15 12:29:26",1
5843,1,ON,26.2,57,15,0,"2025-04-15 12:29:36",2
5844,2,ON,24.8,76,22,1,"2025-04-15 12:29:36",2
5845,2,ON,24.8,75,22,1,"2025-04-15 12:29:37",1
5846,1,ON,26.4,57,15,0,"2025-04-15 12:29:46",3
5847,2,ON,24.8,76,22,1,"2025-04-15 12:29:47",2
5848,2,ON,24.8,75,22,1,"2025-04-15 12:29:48",1
5849,2,ON,24.8,76,22,1,"2025-04-15 12:29:59",2
5850,1,ON,26.2,56,2,1,"2025-04-15 12:30:00",2
5851,2,ON,24.8,75,22,1,"2025-04-15 12:30:09",3
5852,1,ON,26,56,2,1,"2025-04-15 12:30:10",2
5853,3,ON,26,65,14,0,"2025-04-15 12:30:21",2
5854,3,ON,26,65,14,1,"2025-04-15 12:30:22",1
5855,1,ON,26.6,4,3,1,"2025-04-15 12:30:31",3
5856,1,ON,26.6,57,15,0,"2025-04-15 12:30:32",1
5857,3,ON,26,65,14,1,"2025-04-15 12:30:34",1
5858,3,ON,26,65,14,0,"2025-04-15 12:30:44",2
5859,2,ON,24.8,75,22,1,"2025-04-15 12:30:45",2
5860,2,ON,24.8,75,22,1,"2025-04-15 12:30:46",1
5861,1,ON,26,57,15,0,"2025-04-15 12:30:55",3
5862,1,ON,26.3,57,15,0,"2025-04-15 12:31:05",4
5863,3,ON,26,65,14,1,"2025-04-15 12:31:06",3
5864,3,ON,26,65,14,1,"2025-04-15 12:31:07",1
5865,1,ON,26.5,56,15,0,"2025-04-15 12:31:08",1
5866,2,ON,24.8,75,22,1,"2025-04-15 12:31:19",2
5867,1,ON,26.1,57,15,0,"2025-04-15 12:31:19",2
5868,1,ON,26.8,56,15,0,"2025-04-15 12:31:20",1
5869,2,ON,24.8,75,22,1,"2025-04-15 12:31:20",1
5870,1,ON,26,57,15,0,"2025-04-15 12:31:21",1
5871,3,ON,26,65,14,0,"2025-04-15 12:31:23",1
5872,2,ON,24.8,75,22,1,"2025-04-15 12:31:24",1
5873,1,ON,26.4,57,15,0,"2025-04-15 12:31:26",1
5874,1,ON,26.4,57,15,0,"2025-04-15 12:31:37",2
5875,2,ON,24.8,75,22,1,"2025-04-15 12:31:38",2
5876,2,ON,24.8,75,22,1,"2025-04-15 12:31:39",1
5877,3,ON,26,65,14,0,"2025-04-15 12:31:48",2
5878,3,ON,26,65,14,0,"2025-04-15 12:31:49",2
5879,3,ON,26,65,14,0,"2025-04-15 12:31:49",1
5880,1,ON,26.3,57,15,0,"2025-04-15 12:31:50",2
5881,3,ON,26,65,14,0,"2025-04-15 12:31:59",2
5882,1,ON,26.5,57,15,0,"2025-04-15 12:32:01",1
5883,2,ON,24.8,75,22,1,"2025-04-15 12:32:02",1
5884,2,ON,24.8,75,22,1,"2025-04-15 12:32:11",2
5885,3,ON,26,65,14,0,"2025-04-15 12:32:12",2
5886,3,ON,26,65,14,0,"2025-04-15 12:32:12",1
5887,1,ON,26.2,57,15,0,"2025-04-15 12:32:21",3
5888,3,ON,26,65,14,0,"2025-04-15 12:32:22",2
5889,2,ON,24.8,76,22,1,"2025-04-15 12:32:31",4
5890,1,ON,26.8,57,15,0,"2025-04-15 12:32:32",2
5891,3,ON,26,65,14,0,"2025-04-15 12:32:33",2
5892,1,ON,26.5,57,15,0,"2025-04-15 12:32:33",1
5893,3,ON,26,65,14,0,"2025-04-15 12:32:35",1
5894,1,ON,0,0,0,1,"2025-04-15 12:32:36",0
5895,3,ON,26,65,14,1,"2025-04-15 12:32:37",1
5896,1,ON,26.5,57,15,0,"2025-04-15 12:32:49",2
5897,3,ON,26,65,14,1,"2025-04-15 12:32:51",2
5898,1,ON,26.4,57,15,0,"2025-04-15 12:32:51",1
5899,3,ON,26,65,14,1,"2025-04-15 12:33:01",3
5900,3,ON,26,65,14,0,"2025-04-15 12:33:01",1
5901,1,ON,26.6,57,15,2,"2025-04-15 12:33:12",2
5902,3,ON,26,65,14,0,"2025-04-15 12:33:13",2
5903,1,ON,26.4,57,15,3,"2025-04-15 12:33:22",3
5904,2,ON,24.8,75,22,1,"2025-04-15 12:33:23",4
5905,2,ON,24.8,75,22,1,"2025-04-15 12:33:23",1
5906,3,ON,26,65,14,0,"2025-04-15 12:33:24",1
5907,2,ON,24.8,76,22,0,"2025-04-15 12:33:26",1
5908,3,ON,26,6,1,3,"2025-04-15 12:33:27",1
5909,1,ON,26.6,57,15,0,"2025-04-15 12:33:30",1
5910,2,ON,24.8,76,22,1,"2025-04-15 12:33:30",1
5911,3,ON,26,65,14,0,"2025-04-15 12:33:31",1
5912,1,ON,26.6,57,15,0,"2025-04-15 12:33:32",1
5913,2,ON,24.8,76,22,1,"2025-04-15 12:33:33",1
5914,1,ON,26.3,57,15,0,"2025-04-15 12:33:34",1
5915,3,ON,26,65,14,1,"2025-04-15 12:33:35",1
5916,1,ON,26.3,57,15,0,"2025-04-15 12:33:35",1
5917,3,ON,26,65,14,0,"2025-04-15 12:33:55",3
5918,3,ON,26,65,14,0,"2025-04-15 12:34:05",4
5919,2,ON,24.8,76,22,1,"2025-04-15 12:34:05",4
5920,3,ON,26,65,14,1,"2025-04-15 12:34:06",1
5921,3,ON,26,65,14,0,"2025-04-15 12:34:16",2
5922,2,ON,24.8,76,22,1,"2025-04-15 12:34:16",5
5923,3,ON,26,65,14,0,"2025-04-15 12:34:26",3
5924,2,ON,24.8,75,22,1,"2025-04-15 12:34:27",2
5925,3,ON,26,65,14,0,"2025-04-15 12:34:36",4
5926,2,ON,24.8,75,22,1,"2025-04-15 12:34:37",3
5927,2,ON,24.8,75,22,1,"2025-04-15 12:34:48",4
5928,2,ON,24.8,75,22,1,"2025-04-15 12:34:48",1
5929,1,ON,26.5,56,15,0,"2025-04-15 12:34:58",5
5930,1,ON,26.7,57,15,0,"2025-04-15 12:34:58",1
5931,1,ON,26.6,57,15,0,"2025-04-15 12:35:08",2
5932,2,ON,24.8,75,22,1,"2025-04-15 12:35:09",3
5933,3,ON,26,65,14,0,"2025-04-15 12:35:10",1
5934,1,ON,26.6,57,15,0,"2025-04-15 12:35:19",2
5935,1,ON,26.4,57,15,0,"2025-04-15 12:35:20",1
5936,3,ON,26,65,14,1,"2025-04-15 12:35:21",2
5937,3,ON,26,65,14,1,"2025-04-15 12:35:22",1
5938,1,ON,26.5,57,15,0,"2025-04-15 12:35:30",2
5939,1,ON,26,57,15,0,"2025-04-15 12:35:31",1
5940,2,ON,24.8,75,22,1,"2025-04-15 12:35:32",1
5941,1,ON,26.3,57,15,0,"2025-04-15 12:35:52",2
5942,3,ON,26,65,14,1,"2025-04-15 12:35:53",1
5943,1,ON,26.9,57,15,0,"2025-04-15 12:36:02",3
5944,2,ON,24.8,76,22,1,"2025-04-15 12:36:03",3
5945,3,ON,26,65,14,0,"2025-04-15 12:36:03",2
5946,2,ON,24.8,76,21,1,"2025-04-15 12:36:12",4
5947,1,ON,26.1,57,15,0,"2025-04-15 12:36:13",2
5948,3,ON,26,65,14,1,"2025-04-15 12:36:14",3
5949,2,ON,24.8,76,22,1,"2025-04-15 12:36:22",5
5950,1,ON,26.3,57,15,0,"2025-04-15 12:36:23",3
5951,3,ON,26,65,14,1,"2025-04-15 12:36:24",2
5952,3,ON,26,65,14,0,"2025-04-15 12:36:25",1
5953,1,ON,26,57,15,0,"2025-04-15 12:36:27",1
5954,2,ON,24.8,76,22,1,"2025-04-15 12:36:37",2
5955,1,ON,26.8,57,15,0,"2025-04-15 12:36:38",2
5956,2,ON,24.8,77,22,1,"2025-04-15 12:36:47",2
5957,3,ON,26,65,14,0,"2025-04-15 12:36:49",1
5958,2,ON,24.8,76,22,1,"2025-04-15 12:36:58",3
5959,3,ON,26,65,14,1,"2025-04-15 12:36:59",2
5960,2,ON,24.8,76,21,1,"2025-04-15 12:37:00",1
5961,3,ON,26,65,14,1,"2025-04-15 12:37:01",1
5962,1,ON,26.8,57,15,0,"2025-04-15 12:37:09",4
5963,2,ON,24.8,76,22,1,"2025-04-15 12:37:12",2
5964,1,ON,26.6,57,15,0,"2025-04-15 12:37:20",5
5965,1,ON,26.4,57,15,0,"2025-04-15 12:37:21",1
5966,2,ON,24.8,75,22,1,"2025-04-15 12:37:22",1
5967,1,ON,26.7,57,15,0,"2025-04-15 12:37:24",1
5968,3,ON,26,65,14,0,"2025-04-15 12:37:24",1
5969,2,ON,24.8,76,22,1,"2025-04-15 12:37:33",2
5970,1,ON,26.8,57,15,0,"2025-04-15 12:37:34",1
5971,3,ON,26,65,14,0,"2025-04-15 12:37:35",2
5972,3,ON,26,65,14,1,"2025-04-15 12:37:36",1
5973,1,ON,26.6,57,15,0,"2025-04-15 12:37:45",1
5974,3,ON,26,65,14,1,"2025-04-15 12:37:46",1
5975,2,ON,24.8,76,22,1,"2025-04-15 12:37:54",3
5976,1,ON,26.5,57,15,0,"2025-04-15 12:37:54",2
5977,3,ON,26,65,14,0,"2025-04-15 12:37:56",2
5978,3,ON,26,65,14,1,"2025-04-15 12:37:58",1
5979,1,ON,26.2,57,15,0,"2025-04-15 12:38:00",1
5980,3,ON,26,65,14,1,"2025-04-15 12:38:01",1
5981,1,ON,26.8,57,15,0,"2025-04-15 12:38:02",1
5982,3,ON,26,65,14,0,"2025-04-15 12:38:11",2
5983,3,ON,26,65,14,0,"2025-04-15 12:38:12",1
5984,2,ON,24.8,76,22,1,"2025-04-15 12:38:14",1
5985,1,ON,26.3,57,15,0,"2025-04-15 12:38:15",1
5986,2,ON,24.8,77,22,1,"2025-04-15 12:38:16",1
5987,3,ON,26,65,14,0,"2025-04-15 12:38:17",1
5988,2,ON,24.8,77,22,1,"2025-04-15 12:38:26",2
5989,3,ON,26,66,14,0,"2025-04-15 12:38:27",1
5990,1,ON,26.8,57,15,0,"2025-04-15 12:38:28",2
5991,3,ON,26,65,14,0,"2025-04-15 12:38:37",2
5992,2,ON,24.8,77,22,1,"2025-04-15 12:38:38",2
5993,3,ON,26,66,14,0,"2025-04-15 12:38:39",1
5994,2,ON,24.8,76,22,1,"2025-04-15 12:38:39",1
5995,3,ON,26,66,14,1,"2025-04-15 12:38:49",2
5996,2,ON,0,0,2,2,"2025-04-15 12:38:50",2
5997,2,ON,24.8,75,22,1,"2025-04-15 12:38:59",3
5998,3,ON,26,65,14,0,"2025-04-15 12:39:00",1
5999,1,ON,26.2,56,15,0,"2025-04-15 12:39:01",1
6000,2,ON,24.8,75,22,1,"2025-04-15 12:39:02",1
6001,3,ON,26,65,14,0,"2025-04-15 12:39:02",1
6002,3,ON,26,65,14,1,"2025-04-15 12:39:14",2
6003,2,ON,24.8,75,22,1,"2025-04-15 12:39:23",1
6004,1,ON,26.9,56,15,0,"2025-04-15 12:39:26",1
6005,3,ON,26,65,14,0,"2025-04-15 12:39:27",1
6006,2,ON,24.8,75,22,1,"2025-04-15 12:39:29",1
6007,3,ON,26,65,14,1,"2025-04-15 12:39:38",2
6008,2,ON,24.8,76,21,1,"2025-04-15 12:39:39",2
6009,1,ON,26.2,56,15,0,"2025-04-15 12:39:39",1
6010,1,ON,26.1,56,15,0,"2025-04-15 12:39:49",2
6011,2,ON,24.8,75,21,1,"2025-04-15 12:39:52",1
6012,1,ON,26.7,56,15,0,"2025-04-15 12:40:01",2
6013,2,ON,24.8,75,22,1,"2025-04-15 12:40:02",2
6014,3,ON,26,65,14,0,"2025-04-15 12:40:03",2
6015,1,ON,26.1,56,15,0,"2025-04-15 12:40:11",3
6016,2,ON,24.8,75,21,1,"2025-04-15 12:40:13",1
6017,3,ON,26,65,14,0,"2025-04-15 12:40:14",1
6018,2,ON,24.8,75,22,1,"2025-04-15 12:40:15",1
6019,1,ON,26.5,57,15,0,"2025-04-15 12:40:15",1
6020,2,ON,24.8,76,2,2,"2025-04-15 12:40:24",2
6021,2,ON,24.8,75,22,1,"2025-04-15 12:40:25",1
6022,1,ON,26.9,57,15,0,"2025-04-15 12:40:26",2
6023,2,ON,24.8,75,22,1,"2025-04-15 12:40:55",4
6024,2,ON,24.8,75,21,1,"2025-04-15 12:40:56",1
6025,1,ON,26.1,56,15,0,"2025-04-15 12:40:57",1
6026,3,ON,26,65,14,0,"2025-04-15 12:40:58",1
6027,2,ON,24.8,76,21,1,"2025-04-15 12:41:07",2
6028,1,ON,26.3,57,15,0,"2025-04-15 12:41:08",2
6029,1,ON,26.8,56,15,0,"2025-04-15 12:41:08",1
6030,2,ON,24.8,75,21,1,"2025-04-15 12:41:09",1
6031,1,ON,26.8,56,15,0,"2025-04-15 12:41:19",2
6032,3,ON,26,65,14,0,"2025-04-15 12:41:30",3
6033,1,ON,26.3,57,15,0,"2025-04-15 12:41:40",3
6034,2,ON,24.8,75,21,1,"2025-04-15 12:41:40",4
6035,1,ON,26.8,57,15,0,"2025-04-15 12:41:50",4
6036,3,ON,26,65,14,1,"2025-04-15 12:41:50",1
6037,1,ON,26.7,56,15,0,"2025-04-15 12:41:51",1
6038,3,ON,26,65,14,0,"2025-04-15 12:41:52",1
6039,2,ON,24.8,75,21,1,"2025-04-15 12:41:53",1
6040,3,ON,26,65,14,1,"2025-04-15 12:42:02",2
6041,2,ON,24.8,75,21,1,"2025-04-15 12:42:03",2
6042,3,ON,26,65,14,0,"2025-04-15 12:42:12",3
6043,3,ON,26,65,14,0,"2025-04-15 12:42:14",1
6044,2,ON,24.8,75,21,1,"2025-04-15 12:42:15",1
6045,1,ON,26.7,56,15,0,"2025-04-15 12:42:15",1
6046,3,ON,26,65,14,0,"2025-04-15 12:42:16",1
6047,2,ON,24.8,76,21,1,"2025-04-15 12:42:26",2
6048,3,ON,26,65,14,1,"2025-04-15 12:42:26",1
6049,1,ON,26.3,56,15,0,"2025-04-15 12:42:28",1
6050,2,ON,24.8,75,22,1,"2025-04-15 12:42:37",2
